x1,x2,y
3.569532685929361,1.8332332245434113,1.0
1.2520394647451063,0.591189628616833,1.0
0.09931332651154678,4.848030576530727,0.0
0.35482005520541615,2.917229799691641,0.0
2.8868883760794892,1.1195234882853315,1.0
1.3022337863578168,3.2284167470543332,0.0
1.0083010406575073,4.172758632430306,0.0
3.401326939969147,1.9340240139420337,1.0
0.7051413063609284,4.092175402045655,0.0
1.4928807565111892,0.4149788155127965,1.0
0.7327315740181882,4.413231605821176,0.0
1.7968402348731676,0.7300982356347884,1.0
1.1220625632002972,4.987434652986989,0.0
0.34116122347822553,4.340149104505687,0.0
1.8676651617669118,1.4593831369954136,1.0
3.7234688638376374,1.5587993008312266,1.0
2.843912666907433,0.14171160408354055,1.0
0.5055477651033293,4.0521001143700115,0.0
1.1341323340748133,0.5745544365676406,1.0
1.5163262693211566,1.2751380938422088,1.0
1.0847332765343365,4.568501091169911,0.0
0.7581833060573342,4.343103067009212,0.0
1.5375734239589587,1.9777738767226518,1.0
0.1606651899981456,4.934365868316321,0.0
2.4215611838051054,0.7775812280823632,1.0
0.9040168822910046,4.591206278805251,0.0
1.53393914599897,0.3191566828766268,1.0
0.9836200930510693,5.553896673182475,0.0
1.286974341468293,4.537359356610377,0.0
2.2640342433771172,1.8261337876188581,1.0
2.3187653932418186,0.1280831065290008,1.0
1.0228321342147126,4.515517655866237,0.0
1.2821991838329625,0.9341792154206189,1.0
2.3324722202960295,0.13252060382658282,1.0
1.7506600352277317,2.192148269873476,1.0
1.8014157783582505,4.1778399423797445,0.0
1.5832346589727146,0.9199450507299827,1.0
2.007498397705636,2.0970035650924936,1.0
1.7738505577268056,3.439409253200833,0.0
1.0113872065389542,1.2052378508231127,1.0
0.24228300299953032,3.3097747714231076,0.0
2.049215528597415,5.332338466378589,0.0
-0.2181190548910137,5.669330104110642,0.0
1.2579092273707793,3.824420263790171,0.0
1.2340811378529661,2.2581984898924414,1.0
2.1719389681936483,1.3421856657624112,1.0
2.027769548673631,0.0799982115190987,1.0
1.8074717835554392,-0.06480224545467628,1.0
-0.16486876432973618,4.627734906316432,0.0
0.6940462156652694,5.159498876716089,0.0
1.9863507543350754,0.4332288594844617,1.0
1.150267684626464,1.0845992684823649,1.0
2.018046614203415,5.630909750669798,0.0
1.2257265565685764,4.798388545182753,0.0
2.5650983153378206,3.2857313552292546,0.0
1.065108543439029,4.585179881859681,0.0
2.294475566485873,3.3603559846486775,0.0
1.7363947689707377,0.9098990712554765,1.0
2.699868698079451,1.1207730169980517,1.0
2.492929537151909,-0.22377669898678643,1.0
1.6101752665676612,1.3711669664004866,1.0
1.6413319708144076,4.197837281640002,0.0
0.22674324348911534,5.041903536300186,0.0
2.525873851341583,1.1828869453067141,1.0
1.0771005783591097,5.321778782322473,0.0
1.7066448059482644,2.248336097609827,1.0
0.36671207411917783,3.8985925621132993,0.0
2.2835606716514723,3.619692811534902,0.0
2.8250292385538573,1.3563482714437551,1.0
1.581375417748149,3.7842718131638806,0.0
1.195417469702126,3.7059203099371825,0.0
1.7657342349010547,0.37444529192940645,1.0
3.362558793731477,1.5318949207307067,1.0
1.4866334720707708,4.394075364978577,0.0
0.4070676811153773,3.0953895058162164,0.0
0.5322446129698206,4.049868511257394,0.0
1.3312975321837528,1.3747798227350758,1.0
2.485123080675134,1.5432083300345054,1.0
0.6195135513203376,3.9971353163205596,0.0
0.9565425187094366,4.6036196368196824,0.0
1.4524095418945862,2.2347091271072603,1.0
1.100468378124122,4.022540672102607,0.0
0.08693057960648165,4.982365023158998,0.0
1.5089964861493903,4.38895983899337,0.0
0.618706482248284,3.4773447985627017,0.0
0.3494434857109222,4.574619075949873,0.0
2.7183438988745015,0.789156594774353,1.0
1.8374735550558996,5.145453221597478,0.0
1.5690700196209222,0.7929194817085673,1.0
2.4588810930633365,0.7518545310333404,1.0
2.5955209072824452,1.474116567712549,1.0
2.655048949764762,0.4419457446278341,1.0
1.4162919636219669,1.6795750616050338,1.0
1.3551167782601827,-0.1836761078063911,1.0
2.0221254297568194,4.160176542812329,0.0
-0.8108227925373599,4.761320344256642,0.0
1.6047346394498545,-0.6587185466191616,1.0
2.7198620862809104,0.9589495289075705,1.0
-0.15345841474407096,4.154869131298612,0.0
1.1974626582517605,1.4887177434190197,1.0
